"","x","y"
"1",1.36554267816246,0.685176935113376
"2",1.56776280933991,0.414233783323347
"3",1.06190836848691,-0.901198499304169
"4",1.05276884604245,-0.453648465568005
"5",0.478255218360573,-0.846304758174745
"6",1.38651564624161,0.95280492247095
"7",0.961881828960031,0.243485832766752
"8",1.04046801198274,-0.795582407044232
"9",1.8380776536651,-0.597008447826859
"10",0.416040111333132,-0.599592615781073
"11",1.96986353583634,0.577640171203471
"12",1.50126193277538,1.07061069411744
"13",0.760744081810117,1.3635385623721
"14",1.96772890072316,0.576359945111821
"15",1.71175467967987,-0.844918580936898
"16",0.246341219637543,0.525077106083097
"17",1.00056812353432,-0.375494556246528
"18",0.379106473643333,-0.142710085391413
"19",1.80507559655234,-0.670736194249207
"20",0.801065630745143,1.1423010023107
"21",0.336347691714764,-0.217838737785279
"22",1.16388501645997,-0.76689871634932
"23",1.28354036109522,0.242172562709866
"24",1.3349850079976,1.02592481527307
"25",1.64667958952487,-0.771633238905463
"26",1.43631018791348,0.813432090793408
"27",1.92637756839395,-0.10256343960123
"28",1.51076414715499,0.650417320630734
"29",1.18767237802967,-0.131287388320301
"30",1.17922499123961,-0.81373622577607
"31",0.808360150549561,0.543471465304997
"32",0.218961945734918,0.53261220460834
"33",0.314893125090748,0.302472040383328
"34",1.99043906992301,0.601376539559947
"35",0.137141507584602,1.0002948142905
"36",1.54631806444377,0.212134564631925
"37",0.141217486932874,0.9545137204503
"38",1.90631720842794,0.227016388327197
"39",1.1778578646481,-1.15955835584305
"40",1.58059404836968,0.583792721530623
"41",0.173956880345941,0.985398782051882
"42",1.47810541372746,0.609050746399947
"43",0.671212158631533,0.657803262421075
"44",1.69786803424358,-0.660540449056806
"45",0.143633168190718,0.877946191749219
"46",0.464357788674533,-0.63264355028329
"47",1.06512972107157,-0.971715477647619
"48",1.64033213909715,-0.85618583920752
"49",1.34489502478391,1.32098256134438
"50",1.80174544779584,-0.770559817290235
"51",0.530188158620149,-0.60466330884493
"52",0.559619891922921,-0.538612458216321
"53",1.65559583622962,-0.377081563275615
"54",1.57613113103434,-0.0262737203686031
"55",0.12132091075182,0.569812222991809
"56",1.28027121489868,0.142811852932903
"57",1.35404809145257,0.745141780576166
"58",0.607776295859367,0.0130493460536124
"59",1.06698411144316,-0.85699328651151
"60",1.36487456783652,1.19897588523962
"61",0.00359130976721644,-0.0870495805793746
"62",0.363149184267968,-0.025124736097441
"63",1.24104785639793,-0.189856715656704
"64",1.21457755984738,-0.681697034926663
"65",0.634146491996944,0.261997792354824
"66",0.348065614234656,-0.67410034868693
"67",1.66471505910158,-0.800948591676308
"68",1.34614335326478,1.35164681209307
"69",0.0506068011745811,0.435047256984963
"70",1.95408408762887,0.44933105977038
"71",0.594198597595096,-0.136435702396542
"72",0.714075371157378,0.778859649530614
"73",0.834332651924342,0.978994441897792
"74",1.48642176296562,1.53896998743631
"75",1.51983045786619,0.794885234895389
"76",1.60281477868557,-0.280255573976953
"77",0.742429899051785,0.731473836825411
"78",0.955951225943863,-0.081284376742061
"79",0.0579357608221471,0.509646325525868
"80",1.55739000020549,-0.270949046957001
"81",1.81549648568034,-0.0959104517665146
"82",1.58408133592457,0.309654598646822
"83",1.796653712634,-0.592688249412541
"84",1.61348390579224,-0.0769595137685858
"85",1.79241759050637,-0.535705380066408
"86",1.56069838488474,0.663681686953437
"87",1.92098609823734,0.479510842093791
"88",1.89847624395043,0.381322758193298
"89",1.33214266085997,0.614132820461063
"90",0.429291428532451,-0.540388167173196
"91",0.528619901277125,-0.34983527565617
"92",0.73171819280833,0.863210759070168
"93",1.74582204641774,-0.9403640113484
"94",0.855318607762456,0.764014459135718
"95",1.6288171405904,-0.0282338154614442
"96",0.94430859060958,0.288539111456503
"97",1.15968753350899,-0.710310492056495
"98",0.711594162043184,0.394931468614359
"99",1.23679436650127,-0.525884722323143
"100",1.26384396757931,-0.563827748287185
